"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Killian Branch" "28278 Highway 22" "Springfield" "LA" "" -90.5858342 30.3312453
"Springfield Branch" "31626 Highway 22" "Springfield" "LA" "" -90.5450004 30.4269375
"Willie Mary Mack Memorial Branch" "217 North Main Street" "Springhill" "LA" "" -93.461286 33.004879
"Ducros Museum Branch" "1345 Bayou Road" "St. Bernard" "LA" "" -89.8603207 29.8674985
"West Feliciana Parish Library" "11865 Ferdinand Street" "St. Francisville" "LA" "70775" -91.3789863 30.7788209
"East Iberville Branch" "5715 Monticello Street" "St. Gabriel" "LA" "" -91.1034004 30.2584911
"Tensas Parish" "135 Plank Road" "St. Joseph" "LA" "71366" -91.2334139 31.9183269
"St. Martin Parish Library" "201 Porter Street" "St. Martinville" "LA" "70582" -91.8284236 30.1294737
"St. Rose Branch" "90 East Club Drive" "St. Rose" "LA" "" -90.3051775 29.9593388
"Starks Branch" "113 South Highway 109" "Starks" "LA" "" -93.6623068 30.3187313
"Stonewall Branch" "1460 Highway 171" "Stonewall" "LA" "" -93.8235573 32.266875
"Sulphur Branch" "1160 Cypress Street" "Sulphur" "LA" "" -93.3642866 30.2319091
"South St. Landry Community Library" "235 Marie Street" "Sunset" "LA" "70584" -92.0645961 30.4136711
"Madison Parish Library" "403 North Mulberry Street" "Tallulah" "LA" "71282" -91.184558 32.4098266
"Terrytown Branch" "680 Heritage Avenue" "Terrytown" "LA" "70056" -90.0354209 29.9037796
"Lafourche Parish Public Library" "303 West Fifth Street" "Thibodaux" "LA" "70301" -90.8203073 29.7962714
"J.L. Robertson Branch" "809 Tioga High School Road" "Tioga" "LA" "" -92.4256927 31.3871248
"West St. James Branch" "2631 Highway 20 W" "Vacharie" "LA" "" -90.724671 29.993897
"Vidalia Branch" "405 Carter Street" "Vidalia" "LA" "" -91.4287188 31.5670111
"Evangeline Parish" "242 West Main Street" "Ville Platte" "LA" "70586" -92.2765108 30.6892487
"Fontenot Memorial Branch" "1402 Center Street" "Vinton" "LA" "" -93.5799831 30.1909087
"North Caddo Branch" "615 N. Pine Street" "Vivian" "LA" "" -93.9851724 32.8751664
"Live Oak Branch" "125 Acadia Drive" "Waggaman" "LA" "70094" -90.236886 29.955659
"Washington Municipal Library" "418 North Main Street" "Washington" "LA" "70589" -92.0557776 30.6174078
"Watson Branch" "34917 Highway 16" "Watson" "LA" "" -90.9556669 30.5736627
"Mcburney Memorial Branch" "301 South Sarah Street" "Welsh" "LA" "" -92.8246477 30.2352401
"Ouachita Valley Branch" "601 Mcmillan Road" "West Monroe" "LA" "" -92.1585082 32.5130061
"West Monroe Branch" "315 Cypress Street" "West Monroe" "LA" "" -92.1271924 32.5020058
"West Ouachita Branch" "188 Highway 546" "West Monroe" "LA" "" -92.245826 32.516503
"Westlake Branch" "937 Mulberry Street" "Westlake" "LA" "" -93.2606814 30.253155
"Westwego Branch" "635 Fourth Street" "Westwego" "LA" "" -90.1415511 29.9074378
"White Castle Branch" "32835 Bowie Street" "White Castle" "LA" "" -91.14894 30.1637707
"Winn Parish" "205 West Main Street" "Winnfield" "LA" "71483" -92.6396642 31.926685
"Franklin Parish Library" "705 Prairie Street" "Winnsboro" "LA" "71295" -91.7186345 32.164362
"Wisner Branch" "129 Fort Scott St." "Wisner" "LA" "" -91.6556797 31.9804487
"Youngsville Branch" "506 Lafayette Street" "Youngsville" "LA" "" -91.989782 30.103811
"Zachary Branch Library" "1900 Church Street" "Zachary" "LA" "" -91.1846844 30.6535614
"Zwolle Branch" "2218 Port Arthur Avenue" "Zwolle" "LA" "" -93.6424458 31.6317865
